movie_name,director_id,genre_id,budget,revenue,runtime,year,country_id,clasificacion_id
inside llewyn davis,83,5,11000000,32935319,104.0,2013,0,1
the one i love,103,5,0,0,91.0,2014,0,1
richard pryor: live in concert,106,5,0,0,78.0,1979,0,1
get him to the greek,107,5,40000000,90029656,109.0,2010,0,1
goon,115,5,0,6483963,92.0,2012,0,1
obvious child,131,5,0,3123963,84.0,2014,0,1
the overnight,137,5,0,1100000,79.0,2015,0,1
up in smoke,142,5,0,41590893,86.0,1978,0,1
the babysitter,152,5,0,0,85.0,2017,0,1
she's out of my league,159,5,20000000,49779728,104.0,2010,0,1
mississippi grind,168,5,0,0,108.0,2015,0,1
young adult,169,5,12000000,22939027,94.0,2011,0,1
up in the air,169,5,25000000,163670000,109.0,2009,0,1
sleeping with other people,175,5,0,3214116,101.0,2015,0,1
magic mike,189,5,7000000,167221571,110.0,2012,0,1
the party,199,5,1500000,0,100.0,2017,0,1
laggies,212,5,0,0,99.0,2014,0,1
eddie murphy: delirious,213,5,0,0,69.0,1983,0,1
the long goodbye,214,5,0,0,112.0,1973,0,1
no strings attached,218,5,25000000,147780440,108.0,2011,0,1
wish i was here,237,5,5500000,5483299,106.0,2014,0,1
horns,240,5,0,0,120.0,2013,0,1
kicking and screaming,242,5,0,718490,95.0,1995,0,1
school daze,253,5,0,0,121.0,1988,0,1
she hate me,253,5,8000000,365134,138.0,2004,0,1
chi-raq,253,5,0,0,127.0,2015,0,1
a very murray christmas,259,5,0,0,56.0,2015,0,1
reefer madness: the movie musical,263,5,0,0,112.0,2006,0,1
40 days and 40 nights,271,5,17000000,0,96.0,2002,0,1
heathers,271,5,0,1108462,103.0,1989,0,1
the rum diary,277,5,45000000,24000000,119.0,2011,0,1
scary movie 2,282,5,45000000,141220678,83.0,2001,0,1
results,292,5,0,104507,105.0,2015,0,1
nobody's fool,295,5,0,0,110.0,2018,0,1
the heartbreak kid,296,5,60000000,127766650,116.0,2007,0,1
the package,299,5,0,0,94.0,2018,0,1
life after beth,311,5,2400000,88273,89.0,2014,0,1
50/50,313,5,8000000,39187783,100.0,2011,0,1
a haunted house,327,5,2500000,60141683,86.0,2013,0,1
"the goods: live hard, sell hard",328,5,10000000,0,89.0,2009,0,1
sex and the city 2,329,5,100000000,288347692,146.0,2010,0,1
casa de mi padre,334,5,0,0,84.0,2012,0,1
soul plane,339,5,16000000,14822346,86.0,2004,0,1
a glimpse inside the mind of charles swan iii,367,5,0,0,86.0,2012,0,1
the birdcage,372,5,0,185260553,117.0,1996,0,1
heartburn,372,5,0,0,108.0,1986,0,1
blazing saddles,374,5,2600000,119500000,93.0,1974,0,1
swingers,386,5,200000,4505922,96.0,1996,0,1
risky business,391,5,6200000,63541777,99.0,1983,0,1
tangerine,395,5,0,0,88.0,2015,0,1
the skeleton twins,404,5,0,5284309,93.0,2014,0,1
body bags,419,5,0,0,91.0,1993,0,1
soul food,421,5,0,0,115.0,1997,0,1
drinking buddies,423,5,0,343341,90.0,2013,0,1
digging for fire,423,5,0,0,85.0,2015,0,1
it's a disaster,427,5,0,0,88.0,2013,0,1
slums of beverly hills,428,5,5000000,0,91.0,1998,0,1
friends with kids,442,5,0,12186625,107.0,2012,0,1
waiting to exhale,445,5,16000000,81452156,124.0,1995,0,1
hello i must be going,453,5,0,0,95.0,2012,0,1
middle men,455,5,22000000,0,105.0,2009,0,1
the chumscrubber,458,5,0,0,108.0,2005,0,1
a good old fashioned orgy,464,5,0,0,95.0,2011,0,1
the big wedding,479,5,35000000,21819348,89.0,2013,0,1
playing it cool,480,5,0,0,94.0,2014,0,1
the return of the living dead,531,5,4000000,14237000,91.0,1985,0,1
the proposition,534,5,2000000,5048693,94.0,2005,0,1
sunshine cleaning,578,5,5000000,16174377,91.0,2008,0,1
behind the mask: the rise of leslie vernon,580,5,0,69136,92.0,2006,0,1
charlie bartlett,592,5,12000000,0,97.0,2007,0,1
igby goes down,597,5,9000000,4777465,98.0,2002,0,1
"jeff, who lives at home",599,5,10000000,4417580,83.0,2011,0,1
trees lounge,607,5,0,0,95.0,1996,0,1
the kentucky fried movie,632,5,600000,0,83.0,1977,0,1
the ninth configuration,633,5,0,0,118.0,1980,0,1
wassup rockers,644,5,0,634074,111.0,2005,0,1
the big easy,648,5,0,0,102.0,1986,0,1
spun,659,5,2000000,0,101.0,2002,0,1
hollywood shuffle,674,5,0,0,78.0,1987,0,1
big fan,685,5,250000,232732,88.0,2009,0,1
night owls,686,5,0,0,90.0,2015,0,1
the opposite of sex,689,5,5000000,5879254,105.0,1998,0,1
g.b.f.,691,5,0,0,92.0,2013,0,1
two night stand,696,5,0,18612,86.0,2014,0,1
the joneses,697,5,10000000,7022728,96.0,2010,0,1
bride of re-animator,705,5,2000000,0,96.0,1990,0,1
welcome to me,721,5,0,0,87.0,2014,0,1
vampire's kiss,723,5,2000000,725131,103.0,1988,0,1
the private lives of pippa lee,725,5,0,0,98.0,2009,0,1
clear history,728,5,0,0,101.0,2013,0,1
the stuff,733,5,1700000,0,87.0,1985,0,1
tales of halloween,737,5,0,0,92.0,2015,0,1
happythankyoumoreplease,740,5,0,215576,100.0,2011,0,1
cecil b. demented,746,5,10000000,0,87.0,2000,0,1
the foot fist way,762,5,79000,245000,85.0,2006,0,1
some guy who kills people,764,5,300000,0,97.0,2011,0,1
good dick,765,5,0,0,86.0,2008,0,1
afternoon delight,770,5,0,0,98.0,2013,0,1
ashby,775,5,0,0,100.0,2015,0,1
"new york, i love you",777,5,14700000,8049666,103.0,2008,0,1
night of the demons,783,5,10000000,0,90.0,1988,0,1
night of the demons,783,5,1200000,3109904,90.0,1988,0,1
paper man,792,5,0,0,110.0,2009,0,1
chopping mall,802,5,800000,0,77.0,1986,0,1
at middleton,811,5,2500000,0,99.0,2013,0,1
zombeavers,819,5,0,14947,77.0,2014,0,1
art school confidential,826,5,0,0,102.0,2006,0,1
a.c.o.d.,836,5,0,175705,88.0,2013,0,1
the funhouse massacre,837,5,0,0,90.0,2015,0,1
eating out,849,5,50000,0,90.0,2004,0,1
the comedy,858,5,0,0,95.0,2012,0,1
henry's crime,868,5,12000000,204940,108.0,2010,0,1
the english teacher,875,5,0,104810,93.0,2013,0,1
another happy day,895,5,4000000,355688,119.0,2011,0,1
cavemen,901,5,0,0,88.0,2013,0,1
unfinished business,903,5,35000000,14431253,91.0,2015,0,1
walter,913,5,700000,0,94.0,2015,0,1
the ladies man,917,5,24000000,13700000,84.0,2000,0,1
the ladies man,917,5,0,0,84.0,2000,0,1
hick,920,5,0,0,99.0,2011,0,1
sassy pants,926,5,0,0,88.0,2012,0,1
class of nuke 'em high,928,5,2000000,0,85.0,1986,0,1
a little help,943,5,0,0,109.0,2010,0,1
women in trouble,945,5,3000000,18097,92.0,2009,0,1
are you here,954,5,0,0,114.0,2013,0,1
bad kids go to hell,955,5,0,0,91.0,2012,0,1
home sweet hell,958,5,3000000,0,98.0,2015,0,1
hansel and gretel get baked,960,5,4500000,0,86.0,2013,0,1
man about town,963,5,0,0,96.0,2006,0,1
the babymakers,980,5,0,0,95.0,2012,0,1
life of brian,17,5,4000000,20045115,94.0,1979,1,1
absolutely anything,17,5,0,5189646,85.0,2015,1,1
about time,41,5,0,87100449,123.0,2013,1,1
a life less ordinary,67,5,12000000,0,103.0,1997,1,1
the full monty,384,5,3500000,257850122,91.0,1997,1,1
cashback,407,5,0,2294291,102.0,2006,1,1
miss conception,485,5,0,0,104.0,2008,1,1
seven psychopaths,526,5,15000000,19422261,110.0,2012,1,1
bridget jones's diary,527,5,25000000,281929795,97.0,2001,1,1
conversations with other women,656,5,450000,973525,84.0,2006,1,1
nina forever,715,5,0,0,98.0,2015,1,1
big nothing,742,5,0,0,86.0,2006,1,1
cuban fury,771,5,0,0,98.0,2014,1,1
lucky numbers,99,5,65000000,0,105.0,2000,6,1
2 days in paris,414,5,0,19776159,96.0,2007,6,1
edmond,853,5,10,0,110.0,2005,6,1
"love, rosie",149,5,0,4439431,102.0,2014,2,1
the lobster,55,5,4000000,9064511,119.0,2015,4,1
breakfast on pluto,89,5,0,0,128.0,2005,4,1
he never died,165,5,0,0,99.0,2015,8,1
trailer park boys: the movie,228,5,5000000,3833507,95.0,2006,8,1
maps to the stars,257,5,0,1338365,111.0,2014,8,1
the art of the steal,297,5,0,64065,90.0,2013,8,1
mambo italiano,845,5,4361898,3031801,88.0,2003,8,1
the dressmaker,595,5,11930000,18340000,119.0,2015,10,1
sirens,618,5,0,7770731,98.0,1994,10,1
two hands,668,5,0,0,103.0,1999,10,1
not suitable for children,761,5,0,0,97.0,2012,10,1
100 bloody acres,766,5,0,0,91.0,2012,10,1
avanti!,626,5,0,0,144.0,1972,23,1
interview,785,5,0,0,105.0,2007,23,1
bad taste,590,5,25710,0,91.0,1987,24,1
society,705,5,0,0,99.0,1989,28,1
the alibi,808,5,0,0,90.0,2006,31,1
the evil dead,40,9,350000,29400000,85.0,1981,0,1
hush,80,9,0,0,82.0,2016,0,1
hush,80,9,0,0,82.0,2016,0,1
oculus,80,9,5000000,44030246,104.0,2014,0,1
the conjuring,92,9,13000000,318000141,112.0,2013,0,1
sinister,109,9,3000000,77712439,110.0,2012,0,1
paranormal activity 3,113,9,5000000,205703818,83.0,2011,0,1
creep,137,9,0,0,77.0,2014,0,1
creep,137,9,0,0,77.0,2014,0,1
candyman,141,9,6000000,25792310,99.0,1992,0,1
final destination,143,9,23000000,53302314,98.0,2000,0,1
final destination 3,143,9,25000000,117719158,93.0,2006,0,1
scary movie,170,9,19000000,278019771,111.0,2000,0,1
final destination 2,178,9,26000000,90426405,90.0,2003,0,1
the final destination,178,9,40000000,186167139,82.0,2009,0,1
13 sins,225,9,5000000,0,93.0,2014,0,1
"as above, so below",273,9,5000000,40100000,93.0,2014,0,1
the poughkeepsie tapes,273,9,0,0,81.0,2007,0,1
carrie,291,9,0,0,98.0,2002,0,1
carrie,291,9,30000000,82394288,98.0,2002,0,1
carrie,291,9,1800000,33800000,98.0,2002,0,1
the vatican tapes,309,9,13000000,1784763,91.0,2015,0,1
all the boys love mandy lane,313,9,750000,0,90.0,2008,0,1
sinister 2,326,9,10000000,52882018,97.0,2015,0,1
open grave,330,9,0,0,102.0,2013,0,1
chernobyl diaries,331,9,0,18112929,86.0,2012,0,1
demonic,335,9,3000000,3387000,83.0,2015,0,1
the devil inside,363,9,1000000,101758490,83.0,2012,0,1
the cabin in the woods,375,9,30000000,66486080,95.0,2012,0,1
christine,419,9,0,21200000,110.0,2016,0,1
pet sematary,436,9,11500000,57469467,101.0,2019,0,1
paranormal activity 2,441,9,3000000,177512032,91.0,2010,0,1
the den,448,9,0,0,81.0,2013,0,1
case 39,462,9,27000000,29000000,109.0,2009,0,1
children of the corn,465,9,4500000,0,92.0,1984,0,1
children of the corn,465,9,800000,14000000,92.0,1984,0,1
friday the 13th: the final chapter,466,9,0,32,91.0,1984,0,1
friday the 13th part iii,477,9,4000000,36690067,95.0,1982,0,1
friday the 13th part 2,477,9,1250000,21722776,87.0,1981,0,1
texas chainsaw 3d,482,9,20000000,47241945,92.0,2013,0,1
black rock,494,9,0,0,83.0,2012,0,1
out of the dark,500,9,0,0,92.0,2014,0,1
beneath the darkness,503,9,7300000,0,80.0,2012,0,1
humanoids from the deep,503,9,0,0,80.0,1980,0,1
night of the living dead,509,9,114000,0,96.0,1968,0,1
night of the living dead,509,9,4200000,5835247,96.0,1968,0,1
the crazies,562,9,20000000,54956140,101.0,2010,0,1
the crazies,562,9,275000,0,101.0,2010,0,1
friday the 13th,570,9,19000000,91379051,95.0,1980,0,1
friday the 13th,570,9,550000,59754601,95.0,1980,0,1
the house of the devil,573,9,0,0,95.0,2009,0,1
phantasm,576,9,300000,11988469,89.0,1979,0,1
the midnight meat train,645,9,15000000,3533227,98.0,2008,0,1
i spit on your grave,692,9,2000000,572809,108.0,2010,0,1
stigmata,706,9,29000000,50041732,103.0,1999,0,1
life,795,9,12000000,0,104.0,2015,0,1
life,795,9,0,0,104.0,2015,0,1
life,795,9,80000000,73345029,104.0,2015,0,1
the slumber party massacre,817,9,0,0,77.0,1982,0,1
dead birds,859,9,1500000,0,91.0,2005,0,1
forbidden world,872,9,0,0,77.0,1982,0,1
madman,878,9,0,0,88.0,1981,0,1
c.h.u.d.,891,9,1250000,3412497,88.0,1984,0,1
yellowbrickroad,936,9,500000,0,98.0,2010,0,1
the inhabitants,949,9,0,0,90.0,2015,0,1
harbinger down,952,9,0,0,82.0,2015,0,1
chain letter,966,9,0,0,88.0,2010,0,1
beneath,984,9,89,0,90.0,2013,0,1
beneath,984,9,0,0,90.0,2013,0,1
"silent night, deadly night part 2",986,9,250000,154323,88.0,1987,0,1
nightlight,987,9,0,0,85.0,2015,0,1
the wicker man,62,9,40000000,38755073,88.0,1973,1,1
the wicker man,62,9,0,0,88.0,1973,1,1
event horizon,167,9,60000000,26673242,96.0,1997,1,1
wilderness,336,9,0,0,93.0,2006,1,1
hellbound: hellraiser ii,440,9,0,12090735,97.0,1988,1,1
hellraiser,545,9,1000000,14564027,94.0,1987,1,1
twins of evil,720,9,0,0,87.0,1971,1,1
hands of the ripper,815,9,0,0,85.0,1971,1,1
isolation,834,9,5000000,0,95.0,2005,1,1
the relic,838,9,60000000,33956608,110.0,1997,1,1
child's play,130,9,9000000,44196684,90.0,1988,8,1
terror train,146,9,3500000,0,97.0,1980,8,1
silent hill: revelation 3d,336,9,20000000,52302796,95.0,2012,8,1
grave encounters,658,9,1000000,0,92.0,2011,8,1
rabid,680,9,530000,0,107.0,1977,8,1
they wait,797,9,0,0,99.0,2007,8,1
hello mary lou: prom night ii,886,9,0,2683519,97.0,1987,8,1
grave encounters 2,902,9,0,0,95.0,2012,8,1
final girl,910,9,0,0,90.0,2015,8,1
loverboy,961,9,0,0,99.0,2005,8,1
loverboy,961,9,0,3960327,99.0,2005,8,1
anguish,915,9,0,0,86.0,2015,18,1
phenomena,585,9,3800000,0,116.0,1985,23,1
black sunday,754,9,0,0,87.0,1977,23,1
frankenstein's army,864,9,0,0,84.0,2013,31,1
don't be afraid of the dark,280,10,25000000,36993168,99.0,2010,0,1
don't be afraid of the dark,280,10,0,0,99.0,2010,0,1
southbound,438,10,0,0,89.0,2015,0,1
creepshow 2,794,10,3500000,14000000,92.0,1987,0,1
triangle,284,10,12000000,0,99.0,2009,1,1
test,805,11,0,0,101.0,2013,1,1
the ninth gate,3,11,38000000,58401898,133.0,1999,6,1
the watcher,352,11,33000000,0,103.0,2000,8,1
liquid sky,642,13,0,0,112.0,1982,0,1
eye of the needle,625,12,0,18000000,112.0,1981,1,1
tower block,906,15,0,0,90.0,2012,1,1
the statement,530,15,0,0,120.0,2003,8,1
essential killing,781,15,3167000,0,83.0,2010,30,1
raiders of the lost ark,5,0,18000000,389925971,115.0,1981,0,2
indiana jones and the temple of doom,5,0,28000000,333000000,118.0,1984,0,2
mighty joe young,68,0,90000000,0,114.0,1998,0,2
the spiderwick chronicles,132,0,90000000,162839667,96.0,2008,0,2
around the world in 80 days,153,0,110000000,72178895,120.0,2004,0,2
willow,155,0,35000000,57269863,126.0,1988,0,2
race to witch mountain,263,0,50000000,106303988,98.0,2009,0,2
tremors 3: back to perfection,300,0,0,0,104.0,2001,0,2
the last airbender,342,0,150000000,318502923,103.0,2010,0,2
dragonheart: a new beginning,349,0,0,0,84.0,2000,0,2
spy kids: all the time in the world,354,0,27000000,85564310,89.0,2011,0,2
zoom,361,0,35000000,12506188,93.0,2006,0,2
star trek ii: the wrath of khan,377,0,12000000,96800000,113.0,1982,0,2
star trek vi: the undiscovered country,377,0,27000000,96900000,110.0,1991,0,2
star trek iii: the search for spock,406,0,18000000,87000000,105.0,1984,0,2
the wrecking crew,415,0,0,0,105.0,2008,0,2
star trek: insurrection,430,0,70000000,118000000,103.0,1998,0,2
operation dumbo drop,432,0,0,0,107.0,1995,0,2
the jewel of the nile,454,0,25000000,96773200,106.0,1985,0,2
the mechanic,470,0,40000000,51070807,93.0,1972,0,2
the mechanic,470,0,0,0,93.0,1972,0,2
star trek v: the final frontier,476,0,30000000,70200000,107.0,1989,0,2
the pink panther 2,481,0,0,75871032,92.0,2009,0,2
convoy,499,0,12000000,22765081,110.0,1978,0,2
the rocketeer,508,0,42000000,62000000,108.0,1991,0,2
dick tracy,548,0,47000000,103738726,105.0,1990,0,2
burn notice: the fall of sam axe,612,0,0,0,120.0,2011,0,2
dragonslayer,617,0,18000000,6000000,108.0,1981,0,2
robin hood,687,0,200000000,310669540,140.0,1922,0,2
robin hood,687,0,15000000,32056467,140.0,1922,0,2
gone in 60 seconds,772,0,0,0,118.0,1974,0,2
the chronicles of narnia: prince caspian,825,0,225000000,419651413,150.0,2008,0,2
battle beyond the stars,854,0,2000000,11000000,104.0,1980,0,2
starcrash,957,0,0,0,92.0,1978,0,2
star wars: episode ii - attack of the clones,1022,0,120000000,649398328,142.0,2002,0,2
star wars: episode i - the phantom menace,1022,0,115000000,924317558,136.0,1999,0,2
national treasure: book of secrets,1024,0,130000000,457363168,124.0,2007,0,2
pete's dragon,1029,0,10000000,0,102.0,2016,0,2
tron,1031,0,17000000,33000000,125.0,1982,0,2
tron: legacy,1031,0,170000000,400062763,125.0,2010,0,2
george of the jungle,1075,0,55000000,0,92.0,1997,0,2
the black hole,1098,0,0,0,98.0,1979,0,2
the black hole,1098,0,3500000,0,98.0,1979,0,2
the black hole,1098,0,20000000,35841901,98.0,1979,0,2
g-force,1114,0,150000000,292817841,88.0,2009,0,2
"honey, we shrunk ourselves",1122,0,7000000,0,74.0,1997,0,2
romancing the stone,2,0,10000000,86572238,106.0,1984,16,2
johnny english reborn,244,0,45000000,160078586,101.0,2011,1,2
hanover street,838,0,0,0,109.0,1979,1,2
the phantom,432,0,0,0,100.0,1996,10,2
the phantom,432,0,45000000,17300889,100.0,1996,10,2
crocodile dundee in los angeles,432,0,21150000,39438674,92.0,2001,10,2
back to the future,2,1,19000000,381109762,116.0,1985,0,2
back to the future part ii,2,1,40000000,332000000,108.0,1989,0,2
back to the future part iii,2,1,40000000,244527583,118.0,1990,0,2
the bfg,5,1,0,0,117.0,2016,0,2
white fang,179,1,14000000,34793160,107.0,2018,0,2
flight of the navigator,179,1,0,18564613,90.0,1986,0,2
honey i blew up the kid,179,1,40000000,58662452,89.0,1992,0,2
popeye,214,1,20000000,0,114.0,1980,0,2
mirror mirror,235,1,85000000,183018522,106.0,2012,0,2
explorers,258,1,25000000,9873044,109.0,1985,0,2
earth to echo,270,1,13000000,45300000,91.0,2014,0,2
the cat in the hat,332,1,0,0,82.0,2003,0,2
snow day,346,1,0,0,89.0,2000,0,2
jem and the holograms,347,1,5000000,2333684,118.0,2015,0,2
bill & ted's bogus journey,361,1,0,0,93.0,1991,0,2
tom and huck,361,1,0,0,97.0,1995,0,2
the princess bride,373,1,16000000,30857814,98.0,1987,0,2
the adventures of huck finn,425,1,0,0,108.0,1993,0,2
free willy,432,1,20000000,153698625,112.0,1993,0,2
star trek: the motion picture,437,1,35000000,139000000,132.0,1979,0,2
free willy 3: the rescue,490,1,0,0,86.0,1997,0,2
"honey, i shrunk the kids",508,1,32000000,222724172,93.0,1989,0,2
attack of the killer tomatoes!,894,1,90000,0,83.0,1978,0,2
cool runnings,1024,1,14000000,154864401,98.0,1993,0,2
the parent trap,1025,1,0,0,128.0,1998,0,2
the parent trap,1025,1,0,0,128.0,1998,0,2
holes,1028,1,20000000,0,117.0,2003,0,2
eight below,1038,1,40000000,120455994,120.0,2006,0,2
muppets most wanted,1055,1,50000000,80383113,107.0,2014,0,2
the journey of natty gann,1056,1,0,2135577,101.0,1985,0,2
iron will,1080,1,0,0,108.0,1994,0,2
the lizzie mcguire movie,1095,1,17000000,55534455,94.0,2003,0,2
a wrinkle in time,1110,1,0,0,109.0,2018,0,2
camp nowhere,1117,1,0,0,96.0,1994,0,2
a kid in king arthur's court,1132,1,0,0,89.0,1995,0,2
george of the jungle 2,1133,1,0,0,87.0,2003,0,2
monty python and the holy grail,9,1,400000,5028948,91.0,1975,1,2
charlie and the chocolate factory,48,1,150000000,474968763,115.0,2005,1,2
the first great train robbery,655,1,6000000,0,110.0,1978,1,2
from time to time,798,1,0,0,92.0,2010,1,2
"the chronicles of narnia: the lion, the witch and the wardrobe",825,1,180000000,748806957,143.0,2005,1,2
"the chronicles of narnia: the lion, the witch and the wardrobe",825,1,0,0,143.0,2005,1,2
the adventurer: the curse of the midas box,916,1,25000000,6399,100.0,2013,1,2
return to oz,1064,1,25000000,11137801,113.0,1985,1,2
stuart little,190,1,133000000,300135367,84.0,1999,2,2
the snow walker,217,1,0,0,103.0,2003,8,2
snow dogs,1115,1,33000000,0,99.0,2002,8,2
gallipoli,537,1,0,5732587,110.0,1981,10,2
oddball,672,1,0,0,95.0,2015,10,2
bmx bandits,813,1,980385,0,88.0,1983,10,2
fitzcarraldo,521,1,0,0,158.0,1982,22,2
who framed roger rabbit,2,6,70000000,329803958,104.0,1988,0,2
the adventures of tintin,5,6,130000000,371940071,107.0,2011,0,2
despicable me,25,6,69000000,543513985,95.0,2010,0,2
corpse bride,48,6,40000000,117195061,77.0,2005,0,2
frankenweenie,48,6,39000000,81491068,87.0,2012,0,2
frankenweenie,48,6,0,0,87.0,2012,0,2
kung fu panda 2,57,6,150000000,665692281,90.0,2011,0,2
bolt,59,6,150000000,309979994,96.0,2008,0,2
the little mermaid,61,6,40000000,211343479,83.0,2018,0,2
treasure planet,61,6,140000000,109578115,95.0,2002,0,2
the croods,69,6,135000000,585178928,98.0,2013,0,2
rango,94,6,135000000,245724603,107.0,2011,0,2
madagascar: escape 2 africa,105,6,150000000,603900354,89.0,2008,0,2
antz,105,6,60000000,171757863,83.0,1998,0,2
turbo,133,6,135000000,282570682,96.0,2013,0,2
