City,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Latitude,Longitude,Country
Port Hedland,80.6,10,0,8.05,-20.32,118.57,AU
Saint George,93.76,12,1,6.93,37.1,-113.58,US
Huron,72.95,91,32,4.63,41.15,-82.55,US
Bolshaya Dzhalga,79.02,29,83,15.55,45.97,42.7,RU
Belaya Gora,52.2,52,93,1.86,68.53,146.42,RU
Sindor,63.59,90,100,5.7,62.86,51.89,RU
Bouna,69.22,98,36,4.0,9.27,-3.0,CI
Vigrestad,57.0,91,100,1.01,58.57,5.7,NO
Lavrentiya,52.61,75,100,3.42,65.58,-171.0,RU
Kerema,80.35,82,43,11.21,-7.96,145.78,PG
Amga,86.97,32,1,6.53,60.9,131.96,RU
Maurānwān,89.6,84,75,5.82,26.43,80.88,IN
Pisco,60.46,82,90,5.82,-13.7,-76.22,PE
Ambilobe,67.84,77,58,2.75,-13.2,49.05,MG
Great Falls,68.99,37,1,10.29,47.5,-111.3,US
City of San Pedro,93.15,57,22,5.99,14.35,121.02,PH
Lábrea,73.69,64,98,0.58,-7.26,-64.8,BR
Gangāpur,94.3,49,44,6.04,26.48,76.72,IN
Rūdbār,90.81,23,1,12.62,30.15,62.6,AF
Marion,70.14,88,1,3.67,39.77,-86.16,US
Hambantota,86.0,70,75,16.11,6.12,81.12,LK
Petropavlovsk-Kamchatskiy,66.2,77,20,15.66,53.05,158.65,RU
Ekhabi,62.65,92,100,4.88,53.51,142.97,RU
Caborca,86.05,38,93,13.85,30.58,-111.1,MX
Son La,87.35,58,100,1.45,21.32,103.9,VN
Júlio de Castilhos,49.98,100,97,3.69,-29.23,-53.68,BR
Chokurdakh,51.15,59,83,5.44,70.63,147.92,RU
Eastbourne,60.58,90,100,7.29,50.77,0.28,GB
Panzhihua,76.19,77,100,1.01,26.59,101.71,CN
Ust-Nera,68.05,30,81,5.06,64.57,143.2,RU
Edd,93.16,39,98,3.42,13.93,41.69,ER
Chirawa,95.14,46,31,10.96,28.24,75.64,IN
Luchegorsk,80.19,72,0,8.99,46.48,134.26,RU
Tambura,65.89,96,39,1.83,5.6,27.47,SS
Ciudad Bolivar,77.92,85,90,8.55,8.12,-63.55,VE
Yining,95.31,48,66,7.58,29.04,114.56,CN
Noshiro,80.6,61,75,4.7,40.2,140.02,JP
Saint-François,60.89,77,90,3.36,46.42,3.91,FR
Grand Gaube,70.0,77,0,4.0,-20.01,57.66,MU
Inta,62.28,64,87,10.96,66.03,60.17,RU
Haines Junction,61.86,49,53,6.4,60.75,-137.51,CA
Caraballeda,70.48,87,28,7.09,10.61,-66.85,VE
Ilulissat,48.2,66,87,3.36,69.22,-51.1,GL
Kishtwār,77.7,52,1,3.33,33.32,75.77,IN
Prachuap Khiri Khan,87.87,61,45,2.35,11.82,99.78,TH
Témiscaming,65.86,100,75,2.24,46.72,-79.1,CA
Evensk,50.72,95,100,10.89,61.95,159.23,RU
Kajaani,60.8,72,0,1.12,64.23,27.73,FI
Quecholac,66.0,60,0,10.0,18.95,-97.67,MX
Tarakan,80.19,76,74,2.59,3.3,117.63,ID
Tautira,78.4,74,75,5.82,-17.73,-149.15,PF
Santa Lucía,72.23,78,20,12.75,27.91,-15.54,ES
Broken Hill,62.6,33,0,1.48,-31.95,141.43,AU
Mfou,69.8,100,20,3.36,3.72,11.64,CM
Bac Lieu,87.17,64,7,5.41,9.29,105.72,VN
Faya,73.4,35,47,11.27,18.39,42.45,SA
Bilma,84.06,40,6,4.27,18.69,12.92,NE
Kapoeta,72.23,73,100,1.99,4.77,33.59,SS
Birjand,80.6,24,25,9.17,32.87,59.22,IR
Kalabo,47.41,75,0,7.83,-14.97,22.68,ZM
Dhārchula,76.46,69,79,1.92,29.85,80.53,IN
Dubbo,59.0,58,0,6.93,-32.25,148.62,AU
Najrān,87.8,40,78,11.41,17.49,44.13,SA
Upernavik,44.08,70,96,5.19,72.79,-56.15,GL
Esil,77.76,48,37,14.88,51.96,66.4,KZ
Price,75.2,23,1,5.82,39.6,-110.81,US
Hearst,65.89,57,49,8.28,49.68,-83.67,CA
Lorengau,85.91,63,54,3.62,-2.02,147.27,PG
Nyzy,60.44,77,97,2.75,50.78,34.78,UA
Onega,50.54,93,100,6.51,63.91,38.14,RU
Belmonte,73.4,78,75,11.41,-15.86,-38.88,BR
Talnakh,51.8,71,75,20.13,69.49,88.4,RU
Marzuq,83.12,37,100,0.72,14.4,46.47,YE
Hamilton,71.78,78,1,4.7,39.18,-84.53,US
Qandala,88.34,41,79,12.73,11.47,49.87,SO
São Raimundo Nonato,70.5,69,1,6.64,-9.02,-42.7,BR
Challans,56.53,93,4,5.82,46.84,-1.87,FR
Farah,82.74,24,0,6.04,32.5,62.5,AF
Craig,66.2,48,1,11.86,40.52,-107.55,US
Cockburn Town,82.76,78,38,19.46,21.46,-71.14,TC
Doha,94.17,56,0,5.82,25.29,51.53,QA
Cidreira,57.02,92,100,11.5,-30.18,-50.21,BR
Witu,74.88,70,97,14.58,-2.39,40.44,KE
Paddhari,88.0,10,48,11.56,22.43,70.6,IN
Richards Bay,51.69,63,0,4.03,-28.78,32.04,ZA
Tessalit,85.69,32,0,6.11,20.2,1.01,ML
Manokwari,85.19,63,0,5.39,-0.87,134.08,ID
Magadan,56.19,81,90,7.11,59.57,150.8,RU
Örnsköldsvik,53.6,93,90,1.12,63.29,18.72,SE
Ambon City,84.2,74,75,9.17,-3.7,128.18,ID
Ponta do Sol,64.62,82,20,2.24,32.67,-17.1,PT
Cayenne,75.2,100,100,8.3,4.93,-52.33,GF
Kidal,87.1,47,0,11.12,18.44,1.41,ML
Huambo,42.98,63,0,3.98,-12.78,15.74,AO
Abhā,73.27,35,52,8.57,18.22,42.51,SA
Ust-Maya,84.78,32,71,5.01,60.42,134.53,RU
Seymchan,64.31,54,53,8.95,62.88,152.43,RU
Noboribetsu,71.51,72,75,9.17,42.45,141.17,JP
Tsabong,38.46,64,0,8.14,-26.02,22.4,BW
Morondava,67.75,56,47,17.9,-20.28,44.28,MG
Salekhard,57.04,67,54,5.17,66.53,66.6,RU
Gijón,64.4,77,90,6.93,43.54,-5.66,ES
Lüderitz,77.0,13,0,25.28,-26.65,15.16,NA
Bathsheba,82.4,74,75,14.99,13.22,-59.52,BB
Muros,64.99,67,98,15.99,42.78,-9.06,ES
Santa Marta,77.0,87,16,12.71,11.24,-74.2,CO
Cururupu,73.47,95,0,2.13,-1.83,-44.87,BR
Kysyl-Syr,66.58,67,100,4.81,63.9,122.76,RU
Moctezuma,72.14,83,90,11.18,29.8,-109.67,MX
Dalby,66.2,39,0,8.05,-27.18,151.27,AU
Verkhoyansk,54.9,48,99,4.05,67.54,133.38,RU
Upata,71.15,95,93,4.76,8.01,-62.4,VE
Naze,81.52,83,75,16.11,28.37,129.48,JP
Emerald,68.0,28,0,9.17,-23.53,148.17,AU
Pachino,68.0,83,0,5.26,36.72,15.09,IT
Fortuna,56.55,93,90,8.05,40.6,-124.16,US
Yerbogachën,52.57,88,99,7.96,61.28,108.01,RU
Havøysund,53.56,93,100,2.24,71.0,24.66,NO
Mariental,39.06,66,0,9.1,-24.63,17.97,NA
Poum,70.63,58,0,13.87,-20.23,164.02,NC
Araxá,58.41,76,5,3.94,-19.59,-46.94,BR
North Bend,59.49,100,90,6.93,43.41,-124.22,US
Ajdabiya,73.53,55,0,6.22,30.76,20.23,LY
Xochitepec,67.23,71,46,3.09,18.78,-99.23,MX
Seoul,85.28,58,1,4.97,37.57,126.98,KR
Stornoway,53.35,87,100,12.75,58.21,-6.39,GB
Ruwi,91.4,66,35,6.93,23.6,58.55,OM
Chihuahua,87.8,25,90,19.46,28.5,-106.0,MX
Aban,66.25,56,16,16.62,56.67,96.06,RU
Manaus,76.12,94,20,3.02,-3.1,-60.02,BR
Bairiki Village,86.0,74,75,8.05,1.33,172.98,KI
Pampierstad,30.31,81,0,4.54,-27.78,24.69,ZA
Coahuayana Viejo,79.25,88,83,1.1,18.73,-103.68,MX
Danville,73.62,88,1,4.05,36.59,-79.39,US
Chenzhou,94.6,45,66,9.1,25.8,113.03,CN
Menzel Salem,64.4,63,20,5.82,35.86,8.48,TN
Rivne,57.2,93,97,2.24,50.62,26.23,UA
Livingston,61.18,82,90,13.87,55.9,-3.52,GB
Padang,82.27,78,30,10.13,-0.95,100.35,ID
Guerrero Negro,66.96,85,0,13.47,27.98,-114.06,MX
Camopi,71.04,97,97,1.77,3.17,-52.32,GF
San Cristobal,64.54,90,31,3.56,7.77,-72.22,VE
La Tuque,64.89,97,100,8.25,47.43,-72.78,CA
Port Lincoln,63.84,46,25,14.52,-34.73,135.87,AU
Rantepao,81.0,57,2,5.1,-2.97,119.9,ID
Ust-Tsilma,57.7,65,97,5.57,65.44,52.15,RU
Prevalje,56.97,96,100,1.01,46.55,14.92,SI
Isernia,66.0,82,50,1.01,41.6,14.24,IT
Isangel,78.8,78,75,6.93,-19.55,169.27,VU
Laguna,71.13,52,1,8.05,38.42,-121.42,US
Tamboril,80.82,94,20,4.14,19.49,-70.61,DO
Kuytun,52.83,91,100,9.48,54.34,101.5,RU
Sirte,77.0,73,0,12.75,31.21,16.59,LY
Ubari,80.8,20,0,5.1,26.59,12.78,LY
Unaí,63.84,55,8,1.54,-16.36,-46.91,BR
Arrondissement de Saint-Omer,60.01,94,81,1.01,50.75,2.17,FR
Soma,59.67,87,5,4.7,39.19,27.61,TR
Tekirdağ,64.4,77,0,6.93,40.98,27.51,TR
Uíge,58.15,55,0,2.21,-7.61,15.06,AO
Maceió,66.2,93,42,3.36,-9.67,-35.74,BR
Pacific Grove,59.22,82,90,4.7,36.62,-121.92,US
Chipinge,46.96,99,96,5.19,-20.19,32.62,ZW
At-Bashi,72.25,29,9,1.12,41.17,75.81,KG
Suntar,66.67,61,100,4.12,62.14,117.63,RU
Miracema do Tocantins,78.04,45,26,1.86,-9.56,-48.4,BR
Kichera,62.08,48,39,8.68,55.94,110.1,RU
Severnyy,59.0,77,94,4.61,50.68,36.55,RU
Safi,73.6,73,0,5.06,32.3,-9.24,MA
Lake City,76.69,83,1,3.36,30.19,-82.64,US
Fayaoué,70.07,56,0,7.63,-20.65,166.53,NC
Piteå,62.6,88,26,5.82,65.32,21.48,SE
Acajutla,73.99,90,39,6.78,13.59,-89.83,SV
Ciudad del Carmen,80.22,72,75,8.12,18.63,-91.83,MX
Saint-Augustin,59.68,62,23,5.68,51.23,-58.65,CA
Wamba,69.17,95,99,2.13,8.93,8.6,NG
Steamboat Springs,59.79,55,90,5.82,40.48,-106.83,US
Escuinapa,82.4,83,90,4.7,22.85,-105.8,MX
Asău,56.34,100,33,3.36,46.43,26.4,RO
Makakilo City,84.22,66,1,6.93,21.35,-158.09,US
San Vicente,57.51,100,51,1.81,-26.62,-54.13,AR
Ahar,69.33,49,0,2.73,38.48,47.07,IR
La Rioja,57.2,82,68,10.29,42.25,-2.5,ES
Alice Springs,64.4,23,0,8.05,-23.7,133.88,AU
Beringovskiy,52.07,83,91,5.26,63.05,179.32,RU
Port Blair,81.19,83,98,11.18,11.67,92.75,IN
Buala,83.64,74,100,8.63,-8.14,159.59,SB
Tromsø,53.6,93,97,20.8,69.65,18.96,NO
Nouadhibou,69.8,88,75,6.93,20.93,-17.03,MR
Januária,65.88,79,62,6.53,-15.48,-44.37,BR
Dzhebariki-Khaya,85.21,26,1,4.12,62.22,135.8,RU
Mbandaka,69.87,94,98,3.27,0.05,18.26,CD
Jijiga,60.4,77,100,17.02,9.35,42.8,ET
Honningsvåg,51.8,93,98,2.24,70.98,25.97,NO
Strezhevoy,64.4,55,0,4.47,60.73,77.59,RU
Ürümqi,89.6,25,0,4.47,43.8,87.6,CN
Raposa,71.28,60,0,5.99,-6.52,-44.18,BR
Tagusao,87.33,64,100,1.72,9.19,117.81,PH
Keti Bandar,88.0,75,98,8.84,24.14,67.45,PK
Mednogorsk,79.72,44,0,11.21,51.41,57.59,RU
Tsaratanana,63.79,59,5,16.8,-16.78,47.65,MG
Solnechnyy,73.29,88,97,2.62,50.72,136.63,RU
Maumere,82.18,65,17,1.88,-8.62,122.21,ID
Esim,73.58,91,36,7.38,4.87,-2.24,GH
Dudinka,51.8,71,75,20.13,69.41,86.18,RU
Mahibadhoo,82.69,77,100,3.36,3.78,72.97,MV
Mahabalipuram,87.8,70,75,6.93,12.63,80.17,IN
Skibbereen,55.4,93,40,10.29,51.55,-9.27,IE
Langenburg,56.88,93,95,2.24,49.25,9.85,DE
Givors,60.76,77,90,8.05,45.58,4.77,FR
Jizan,91.4,66,75,4.7,17.33,42.67,SA
Nueva Loja,69.24,93,38,1.9,0.08,-76.88,EC
Palmer,63.43,77,90,9.17,42.16,-72.33,US
Caravelas,70.83,77,33,8.21,-17.71,-39.25,BR
Bay Roberts,48.99,1,100,16.78,47.6,-53.26,CA
Kayerkan,51.8,71,75,20.13,69.35,87.76,RU
Neuquén,46.4,70,75,4.7,-38.95,-68.06,AR
Bukene,56.26,59,100,8.81,-4.23,32.88,TZ
Mumford,73.15,93,52,7.65,5.26,-0.76,GH
Ocampo,60.69,75,45,12.28,21.65,-101.5,MX
Wajir,71.6,73,100,3.36,1.75,40.06,KE
Port-Gentil,75.07,84,91,8.5,-0.72,8.78,GA
Longyearbyen,44.6,87,40,2.24,78.22,15.64,SJ
Chepareria,59.79,87,100,1.57,1.31,35.2,KE
Salalah,82.4,88,90,5.82,17.02,54.09,OM
Sovetskiy,82.0,59,36,2.73,61.36,63.58,RU
Kholmogory,53.6,100,90,6.71,64.22,41.66,RU
Hatsukaichi,82.4,61,40,6.93,34.35,132.33,JP
Sangar,68.4,63,100,3.76,63.92,127.47,RU
Tuensang,75.61,83,100,0.96,26.28,94.83,IN
Bareilly,94.64,50,1,11.63,28.35,79.42,IN
Atasū,77.95,39,38,16.24,48.68,71.64,KZ
Nanzhang,75.88,90,100,3.24,31.78,111.84,CN
Gayéri,75.79,81,98,11.1,12.65,0.49,BF
Buraidah,86.0,30,20,5.82,26.33,43.98,SA
Ponce,76.91,76,1,1.01,18.07,-66.62,PR
Grand-Santi,71.94,96,100,2.13,4.25,-54.38,GF
Tazmalt,69.8,83,40,4.7,36.39,4.4,DZ
Ţahţā,76.23,47,0,11.41,26.77,31.5,EG
Saldanha,41.0,80,0,1.12,-33.01,17.94,ZA
Nova Olinda do Norte,72.41,94,62,2.15,-3.89,-59.09,BR
Pinhão,54.99,88,86,2.51,-25.7,-51.66,BR
Goundi,70.61,95,100,1.34,9.36,17.37,TD
Churapcha,87.06,29,41,6.06,62.0,132.43,RU
Dingle,89.04,62,12,4.59,11.0,122.67,PH
Qax,80.6,54,0,1.32,41.42,46.92,AZ
Mt. Pleasant,79.65,94,1,6.78,32.79,-79.86,US
Jiujiang,91.9,63,21,6.82,29.73,115.98,CN
Kabardinka,70.39,77,40,4.47,44.65,37.94,RU
The Valley,81.79,74,20,6.93,18.22,-63.06,AI
Balkanabat,81.72,62,0,6.55,39.51,54.37,TM
Taywarah,65.66,39,0,6.02,33.35,64.42,AF
Thurles,59.0,89,77,3.0,52.68,-7.8,IE
Chu,91.45,20,0,3.89,43.6,73.76,KZ
Khartoum,85.44,51,98,11.41,15.55,32.53,SD
Takoradze,73.24,92,49,6.64,4.88,-1.76,GH
Yulara,68.0,20,0,6.93,-25.24,130.99,AU
Dongsheng,68.18,62,100,4.63,39.82,109.98,CN
Goderich,69.08,77,6,5.97,43.75,-81.72,CA
Dunda,52.56,71,34,7.0,-8.12,34.25,TZ
Aloleng,88.02,66,50,6.96,16.13,119.78,PH
Fethiye,75.2,53,0,4.7,36.62,29.12,TR
Departamento de Maldonado,45.59,100,0,4.7,-34.67,-54.92,UY
Mpika,45.82,85,62,11.36,-11.83,31.45,ZM
Whitehorse,64.38,55,40,5.82,60.72,-135.05,CA
Reading,60.89,82,80,2.24,51.46,-0.97,GB
College,66.29,52,75,3.36,64.86,-147.8,US
La Palma,68.94,60,1,3.36,33.85,-118.05,US
Inuvik,60.8,55,20,9.17,68.35,-133.72,CA
Mlonggo,89.6,49,20,12.75,-6.53,110.7,ID
Panama City,79.45,83,100,6.93,8.99,-79.52,PA
Atambua,83.59,52,0,2.95,-9.11,124.89,ID
Berlevåg,53.6,87,91,1.12,70.86,29.09,NO
Genhe,84.65,40,68,10.31,50.78,121.52,CN
Benoy,71.92,89,100,1.88,8.98,16.32,TD
Tari,73.96,86,74,10.78,12.41,4.49,NG
Marsala,73.38,94,40,5.82,37.8,12.44,IT
Kropotkin,69.58,72,100,3.62,45.44,40.58,RU
Bartica,77.0,94,20,4.7,6.4,-58.62,GY
Ushtobe,94.82,14,1,1.52,45.25,77.98,KZ
Vitorino Freire,71.37,91,0,1.1,-4.07,-45.17,BR
Redding,88.38,38,1,4.7,40.59,-122.39,US
Tahoua,77.0,88,0,9.17,14.89,5.27,NE
Kumul,88.45,20,17,8.79,42.8,93.45,CN
New Waterford,73.65,73,61,5.37,40.85,-80.61,US
Santarém,75.2,100,30,2.24,-2.44,-54.71,BR
Uruguaiana,51.8,93,90,5.82,-29.75,-57.09,BR
